CHR	START	END	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	SYMBOL	location
chr1	167211504	167212510	29.4128369003533	1.82059981928804	3.77535497848246	0.482232751533168	NA	NA	POU2F1-DT	Intron
chr1	167396960	167397407	64.6878555491897	7.84763675790558	3.34556840826781	2.34568115197165	NA	NA	LOC101928512	Intron
chr1	167429957	167430536	63.5341149011072	-1.2533346904307	3.19521949308031	-0.392253080936996	0.694871227310036	1	NA	NA
chr1	169242562	169242900	48.8882666864579	9.30461748391777	3.48199830190026	2.672206209532	0.00753543263489017	0.0475635659068218	NME7	Intron
chr1	169279897	169280132	43.813979095796	-1.77559251385038	3.00271586256504	-0.591328848655565	NA	NA	NA	NA
chr1	170420041	170420515	59.0182185025073	3.6410278900341	3.51074376317111	1.03711012128818	0.299684538754582	0.522067271250973	GORAB	Intergenic
chr1	170911666	170912164	14.033240426334	7.53159731667108	4.07658907431252	1.84752428546927	NA	NA	MROH9	Intron
chr1	171468650	171469187	1.48162236033814	1.51241714216111	4.147970891381	0.364616141666697	0.715397963896356	NA	PRRC2C	Intergenic
chr1	171883756	171884216	49.6160672098897	1.54964137015975	3.96097086060376	0.391227662281651	NA	NA	DNM3-IT1	Intron
chr1	172323322	172323944	35.9793910365434	-7.70999659396078	3.79706228441064	-2.03051622977459	NA	NA	C1orf105	Exon
chr1	172664002	172664684	8.76112182181947	-6.2317273747243	4.24920985189893	-1.46656145305212	NA	NA	FASLG	UTR
chr1	174240727	174241003	95.4757541437122	0.378671515531042	2.46582372183384	0.153567958722298	NA	NA	RABGAP1L-DT	Intron
chr1	174491206	174491952	16.0986556439331	-6.83719686404377	4.15444376889637	-1.64575506238229	NA	NA	GPR52	Intron
chr1	175373666	175373997	89.6142506850354	0.507791558989682	2.57367087397785	0.197302446137895	0.843590865230868	1	LOC105371623	Intron
chr1	175782477	175783022	15.3706271170461	-0.654259821400842	4.27195862778685	-0.153152190460185	0.878278259266674	1	TNR	Intergenic
chr1	178375133	178375872	2.01494560541462	0	4.40735632392529	0	1	NA	LOC105371629	Intron
chr1	178469355	178469762	75.665759362988	10.9021381586696	3.46743611970487	3.14414967783098	0.00166570217626902	0.0372618780973083	CLEC20A	Intron
chr1	178654497	178654941	11.4927631488763	5.54625538452436	4.2068206145915	1.31839597944514	NA	NA	MIR4424	Intergenic
chr1	179075699	179076451	23.3863012424968	-4.18613699900931	2.78554393979727	-1.50280774221568	0.132888628862102	0.242847455097018	TOR3A	UTR
chr1	179886637	179887235	28.4750399496546	4.62896572309799	3.89213254355331	1.18931348593591	NA	NA	TOR1AIP1	Intron
chr1	180103445	180103827	24.8826117855331	8.33318817690262	3.77865459352172	2.2053320753872	0.0274308006204033	0.0718132196017301	LOC105371636	Intron
chr1	180271265	180271823	82.7079278757778	-1.42690082272395	3.20395210493517	-0.445356477247597	NA	NA	LHX4-AS1	UTR
chr1	180893861	180894276	53.4009720193276	10.402400677591	3.96781716831235	2.6216935499615	0.0087494065318371	0.0487403174916465	LINC02816	Intron
chr1	182409432	182409809	95.9699255516746	-7.13552426036199	2.64829908146182	-2.69438006844124	0.00705197002877242	0.0475345008264353	RGSL1	Promoter
chr1	182637418	182638173	9.24305824888074	-7.56637849162832	4.24895171772932	-1.78076358459349	0.0749510807374716	0.146445298212418	LINC01686	Intergenic
chr1	182781694	182782200	39.9824963268333	-7.29750413692228	3.95511074346859	-1.8450821254432	NA	NA	NPL	Intron
chr1	183471113	183471548	75.2320342360865	1.13280162997639	2.9403164496699	0.385265208479027	NA	NA	SMG7	Promoter
chr1	184764481	184764740	51.3266944686359	-1.20148331203659	3.18826822522276	-0.376845116898107	NA	NA	EDEM3	Intergenic
chr1	185078361	185078574	34.2557415155467	1.00523342892205	3.54936589047683	0.283214934706831	NA	NA	RNF2	Intron
chr1	185254226	185254571	2.56959926344608	6.0278334943023	4.25559565242013	1.41644883269732	0.15664413508058	NA	LOC105371651	Intron
chr1	185681860	185682343	53.5731206070567	-2.24111366317468	3.61155526800832	-0.620539766628187	NA	NA	GS1-204I12.4	Intergenic
chr1	186759001	186759615	13.9734696124282	8.46221679073944	4.11972798648787	2.05407172961281	0.0399687497743949	0.0901958227354384	PLA2G4A	Intergenic
chr1	187024708	187025078	32.664347121816	-9.35979617104151	3.28205212372834	-2.85181216452132	0.0043470779686951	0.0440377898567808	LINC01037	Intergenic
chr1	187899625	187900034	28.0845853068032	-2.41637499722775	4.08639662663489	-0.591321699288307	NA	NA	LINC03121	Intergenic
chr1	189413957	189414551	4.87997595496888	-4.71752516585618	4.26070830165859	-1.10721617906106	0.268200474124683	NA	LOC105371657	Intron
chr1	190399552	190399932	29.7973649545718	-5.7148581652102	3.85018302569471	-1.4843081814738	NA	NA	BRINP3-DT	Intron
chr1	192597566	192598095	55.3340456813651	7.91932171983486	3.46787779885378	2.28362190918388	NA	NA	LOC107985241	Exon
chr1	193060498	193060926	33.1803123234176	-6.82203684035132	3.33961343796008	-2.04276242358109	NA	NA	UCHL5	Promoter
chr1	193559670	193560095	34.0607390860862	-20.5630436821865	4.12119611089857	-4.98958145374523	NA	NA	LOC124904475	Intron
chr1	193800448	193801251	51.7373048096637	-0.540277112462108	3.6384899404859	-0.14848937919283	0.881956567215699	1	LOC124904476	Intron
chr1	194046382	194047173	191.934890923985	-0.858504555650895	2.47976888405322	-0.346203455157344	0.729189818261254	1	NA	NA
chr1	194518015	194518318	70.9368769525329	-0.0555649255361093	3.75028129743486	-0.0148162020737258	NA	NA	NA	NA
chr1	194565257	194565621	43.0049706902678	10.0856584255049	3.71148362071634	2.71741962411202	0.00657931334175914	0.0475345008264353	NA	NA
chr1	194570150	194570612	37.4714642306691	-16.0841574098451	4.28781239472286	-3.75113366192055	NA	NA	LOC107985242	Intron
chr1	196393355	196393607	55.0081527020118	1.79237012471207	3.10731201950103	0.576823348753976	NA	NA	LINC01724	Intron
chr1	197910433	197910931	76.7770079117435	8.11984638959557	3.58618422194099	2.26420225149526	NA	NA	LHX9	Promoter
chr1	198039990	198040643	10.6729129644313	-4.09870909586379	4.12133088516168	-0.994511047540655	NA	NA	NEK7	Intergenic
chr1	198795644	198796300	90.4172400559133	1.62856475879554	3.20739614946933	0.507752919471762	NA	NA	MIR181B1	Intron
chr1	199994791	199995262	28.2586214548576	8.02842697548058	3.79461114486005	2.11574431977185	NA	NA	NR5A2	Intergenic
chr1	200164794	200165182	99.2955699611109	5.65729308989577	3.22882244188295	1.75212269851439	NA	NA	LOC107985244	Intron
chr1	200426050	200426604	6.2516143575863	-7.00209641813118	4.24985993276339	-1.64760639854269	0.0994334665676607	0.185715412507134	ZNF281	Intron
chr1	201197840	201198278	36.6932703292955	1.26926782333716	4.16108170548384	0.305033141181632	0.760340911367534	1	IGFN1	Intron
chr1	201277198	201277679	14.498381259886	-4.58737257244043	4.1302695002259	-1.1106714881897	NA	NA	PKP1	Intergenic
chr1	201394440	201394848	30.8259398136718	-6.14333092183845	4.14064953999006	-1.48366358043748	NA	NA	LOC101929343	Intron
chr1	201634814	201635471	25.3019464117609	-6.72605647816973	4.11076357648564	-1.63620610940607	NA	NA	MIR5191	Intron
chr1	203175209	203176258	75.4700038063133	8.06234353886411	2.67292033337436	3.01630521426203	0.00255875557749757	0.0372618780973083	MYBPH	Promoter
chr1	203338842	203339601	53.2898786175863	-17.9120914832951	4.27693230025892	-4.18806991221504	NA	NA	FMOD	Intergenic
chr1	205100581	205100931	73.2241816826497	-5.13418218740345	3.58039359509546	-1.43397144784205	NA	NA	TMEM81	Intron
chr1	205345181	205345621	46.5281510965287	-0.790801925160483	3.5213839752608	-0.224571342039436	NA	NA	KLHDC8A	Intron
chr1	205680853	205681289	22.3398523802544	2.20117311689232	3.99353475671519	0.551184164152074	NA	NA	SLC45A3	Promoter
chr1	205768621	205769525	2.69519519695621	-5.78830208816	4.25355982285767	-1.36081360771159	0.173572600494609	NA	RAB29	UTR
chr1	206007839	206008267	51.4611806387575	-3.66000066857112	3.17112998520049	-1.15416292793174	NA	NA	RAB7B	Intergenic
chr1	207396399	207396644	48.2429867613	-21.5228645513786	4.12533730520981	-5.21723751514762	NA	NA	LOC124904498	Intergenic
chr1	207820294	207820583	123.436014066105	8.09086814243294	3.38847885763506	2.38775818954935	NA	NA	LOC148696	Promoter
chr1	207972041	207972649	22.0947684375891	1.50879442951359	3.64483244530568	0.413954400416082	NA	NA	NA	NA
chr1	208014554	208015015	12.9006380739113	-5.80719196766161	4.25035188205255	-1.36628498741079	NA	NA	LINC02767	Intergenic
chr1	208424910	208425380	34.5256396264612	2.8274400138096	3.68177001727264	0.767956716618629	NA	NA	LOC124904501	Intron
chr1	208488593	208489121	54.0984874907357	8.41265391706431	3.56148381701965	2.3621204950762	NA	NA	LINC01735	Intergenic
chr1	208511865	208512518	39.2836998741554	-9.65080228539482	3.63696674245786	-2.65353052936437	0.00796545645985343	0.0480945474015377	NA	NA
chr1	208798905	208799329	32.2266001701158	0.407631054225619	3.40528054666553	0.119705571579051	0.904716386618419	1	LOC107985255	Intron
chr1	208963026	208963645	32.7445495158901	8.73375369825416	4.03063658910003	2.16684226056814	0.030246883832989	0.0754349697135798	NA	NA
chr1	208974950	208976125	115.024009240583	-4.5437675319304	3.00262756287966	-1.51326377873275	NA	NA	NA	NA
chr1	209015214	209015486	70.3206397637333	-0.26456179204031	3.0514923621873	-0.0866991493469355	NA	NA	NA	NA
chr1	209029808	209030214	12.0252802712706	1.42259419874013	4.0886356067208	0.347938612186839	NA	NA	NA	NA
chr1	209038765	209039122	89.3408500276574	8.00560511302464	3.77585067235399	2.1202123197403	NA	NA	LINC01774	Intergenic
chr1	209525828	209526408	15.6691488004966	21.4544994594152	4.24849895305418	5.04990108188491	NA	NA	LOC105372898	Intron
chr1	209959056	209960088	114.397895935809	-7.78554505749119	3.07385129972973	-2.53283073848619	0.0113145573338914	0.0511552465296046	SYT14	Intron
chr1	209988173	209988605	12.2511891180858	-7.74646770928978	4.24872901882351	-1.82324353352966	NA	NA	NA	NA
chr1	209996045	209996698	4.21850404296159	4.34438089415635	4.27444915395383	1.01636040988763	0.309457791128159	NA	NA	NA
chr1	210269855	210270774	19.9449870655256	-21.8091364010556	4.248106509379	-5.13384877542623	NA	NA	LINC02602	Intergenic
chr1	210547983	210548150	60.2940303985406	2.67368922384156	2.79915877650697	0.95517597868386	NA	NA	NA	NA
chr1	210717204	210717502	35.6290275022628	-1.070446865295	3.70032826984036	-0.289284297833711	NA	NA	LOC124904503	Intron
chr1	210897523	210897735	60.2350874032972	-0.55631308159035	2.87531725608504	-0.193478851912088	NA	NA	KCNH1-IT1	Intron
chr1	211503808	211504317	46.3385964306112	0.291137803573828	3.04518095481922	0.095606076582438	0.92383343889681	1	RD3	Intergenic
chr1	211539517	211539970	38.9756672926364	-8.67109109089796	3.53100845294965	-2.45569819682944	0.014061119127836	0.0539298890005892	LOC107985260	Intron
chr1	212208549	212208762	61.9462860928779	1.13818066704343	3.16964473358157	0.359087772514283	NA	NA	LINC02608	Intron
chr1	212634136	212634520	31.9646334074407	-3.57342035730028	4.09030192894004	-0.873632416232487	NA	NA	GARIN4	Intron
chr1	213647986	213648600	20.5579723354604	1.83448872669221	3.95178427160434	0.464217831897854	NA	NA	PROX1	Intron
chr1	214697920	214698438	59.3453243089567	-6.63762782212077	3.81680013348444	-1.73905564608675	NA	NA	CENPF	Intergenic
chr1	215832735	215833236	30.5644676282253	-18.726445759061	3.77994087981605	-4.95416366405506	NA	NA	LOC124904778	Intron
chr1	216371028	216371378	27.1131269459545	-9.11424291315584	4.05917924432577	-2.24534132753473	0.024746228864815	0.0691249247723067	USH2A	Intron
chr1	216815460	216816684	43.6522956239034	1.72142414120171	4.08292951582624	0.421614954294248	NA	NA	ESRRG	Intron
chr1	217436968	217437422	28.3116640627445	20.207392209914	4.24967688378518	4.75504203319931	NA	NA	NA	NA
chr1	217458087	217458568	38.0129866395211	1.02985012816057	3.49711675341931	0.294485486409236	NA	NA	NA	NA
chr1	217519375	217519656	40.560071140581	2.49702852370981	4.00617193680763	0.623295395978336	NA	NA	GPATCH2	Intron
chr1	217674887	217675126	51.1677208050553	7.80742548903403	3.63880077776953	2.14560399589112	NA	NA	SPATA17	Intron
chr1	217770318	217770844	89.4898069880855	-8.85928621103417	3.74764668569501	-2.36395982706977	NA	NA	SPATA17-AS1	Intron
chr1	218231783	218232655	44.9789674277079	-5.97879442891768	3.85741549381896	-1.54994825900865	NA	NA	RRP15	Intergenic
chr1	218824987	218825373	30.9813983080333	13.3784760980267	3.98994402964214	3.35304856374805	NA	NA	LOC105372924	Intergenic
chr1	220293390	220293895	39.7917813730717	6.27178642743927	3.87664694879535	1.61783791773667	NA	NA	RAB3GAP2	Intergenic
chr1	220375858	220376294	127.90094537968	-6.01679880816962	2.90388405324993	-2.0719831432098	NA	NA	NA	NA
chr1	220645712	220645938	49.71269982455	0.563131201978205	2.67477966647966	0.2105336783569	NA	NA	C1orf115	Intron
chr1	221325670	221326101	66.9658865217346	2.03907111452159	3.39906146526487	0.599892392461547	NA	NA	LINC02817	Intron
chr1	221517024	221517553	32.3753264363032	0	4.4073563238794	0	NA	NA	LOC105372934	Intron
chr1	221596185	221596528	42.0641786672168	22.4396799346816	3.97208648280384	5.64934324361481	NA	NA	LOC105372937	Intergenic
chr1	222058773	222059190	53.1186578367701	21.6789695161347	4.2478905367968	5.10346708050582	NA	NA	LINC02257	Exon
chr1	223688382	223688827	42.9708562860243	-8.79700591888084	3.05529136091698	-2.87926907116335	0.00398598095606299	0.042215161943758	CAPN2	Intergenic
chr1	223726974	223727210	52.1476719485633	1.13266191848291	2.56197942977286	0.442104220400915	NA	NA	NA	NA
chr1	224095991	224096252	47.3875696363294	-0.119607253687526	2.7223584486155	-0.0439351598788743	NA	NA	LOC105373056	Intergenic
chr1	224563370	224563680	37.7901795647659	1.26248194392533	3.0088548131012	0.419588854346913	NA	NA	CNIH3-AS2	Intron
chr1	225945856	225946305	79.5430571998809	0	4.4073563239225	0	1	1	LEFTY2	Intergenic
chr1	226020743	226020951	59.040698450165	-0.542722348017423	2.84280695063034	-0.190910729234387	NA	NA	SDE2	Intergenic
chr1	226215247	226215753	91.2700288674096	1.60465682290705	3.56595612806579	0.44999342820783	0.652715179199385	1	MIXL1	Intron
chr1	226308674	226309268	47.0125076013143	-8.5716547098843	3.89900099439443	-2.1984233197703	NA	NA	LIN9	Promoter
chr1	226790353	226791101	38.1036383471574	-8.93722943016502	3.68835645466885	-2.42309265387079	NA	NA	LOC124904530	Intergenic
chr1	227370088	227370553	11.451865123948	2.29744223146699	4.09226129008523	0.561411422343255	NA	NA	LINC01641	Intergenic
chr1	227624100	227624738	35.0503271349315	-22.9859640275732	4.13472758063731	-5.55924509639164	NA	NA	ZNF678	Intron
chr1	228105699	228106394	75.9346200713464	0.145872900046799	2.38434859879406	0.0611793510900955	NA	NA	C1orf35	Promoter
chr1	228180789	228181312	26.8718655994243	0.232838135086304	3.78643512702812	0.0614927041597179	NA	NA	LOC124904536	UTR
chr1	228206749	228207219	42.3393803292025	6.89591288397546	3.4525664996668	1.99732948942214	NA	NA	OBSCN	Promoter
chr1	228218109	228218470	60.8119473639435	-9.40577109272794	3.45772116727559	-2.72022255054735	NA	NA	OBSCN-AS1	UTR
chr1	228268383	228269155	13.012529661876	-1.28227732589013	4.08845763246932	-0.313633511989133	NA	NA	NA	NA
chr1	228315452	228315987	20.6071286515322	17.7406438262431	4.26385225035397	4.1607079196448	NA	NA	LOC124904535	Exon
chr1	229199090	229199918	224.30701953715	-0.171603566697586	2.56248580737964	-0.0669676164462606	0.946607483638257	1	LINC02815	Exon
chr1	229231669	229232639	51.295269122239	9.37609649600187	3.48619304227732	2.68949435166018	0.00715603580608793	0.0475345008264353	TMEM78	Intron
chr1	229342182	229342541	86.6823345569312	3.10638513175879	3.16693824420147	0.980879604282291	NA	NA	CCSAP	Promoter
chr1	229457096	229457487	28.1727582173521	20.2597382242324	4.07227598613098	4.97504056533283	NA	NA	ACTA1	Intron
chr1	230750304	230751163	31.4027360487103	5.39065175052776	4.07351655326651	1.32334106908318	NA	NA	CAPN9	Promoter
chr1	230764900	230765105	87.4573604134328	1.86328854770592	3.79521861475444	0.490956842502333	NA	NA	NA	NA
chr1	231107387	231107858	58.0979550464831	9.21755148816252	3.90661444743199	2.35947304557317	NA	NA	TRIM67	Intergenic
chr1	231308370	231309215	5.1811122039355	2.89720149897933	4.32125944565571	0.670453032365823	NA	NA	SPRTN	Intergenic
chr1	231751708	231752093	45.751097533164	0.307534670766165	3.42768452947489	0.0897208211904141	0.928509069752722	1	DISC2	Intron
chr1	232755600	232756105	27.0988228646727	-8.29680241055863	3.50755105687285	-2.36541172916115	NA	NA	LINC01744	Intron
chr1	233058248	233058593	35.5953855139614	8.59631733313685	3.2574264479579	2.63899046393694	NA	NA	NTPCR	UTR
chr1	233544754	233545072	35.5810538808859	-8.76657597895007	3.82557017818057	-2.29157369245267	NA	NA	KCNK1	Intergenic
chr1	233682061	233682539	11.9740724093243	3.01874125696231	3.97558176237082	0.759320632148715	NA	NA	LOC124904552	Intergenic
chr1	233757391	233757910	79.4452880491015	-7.89443603483725	3.40544759731672	-2.31817868554418	0.0204396119244282	0.0631195294412909	NA	NA
chr1	234659255	234659876	113.568012875626	-0.814683689148965	3.71024135075216	-0.219577006488758	NA	NA	LOC124904554	Promoter
chr1	234869308	234869892	41.0395313041456	-0.654269939523924	4.19537643350299	-0.155950234715322	0.876072248099275	1	LOC124904557	Exon
chr1	235309695	235310131	10.1750951582673	15.2197834217264	4.3452558832742	3.50262075020957	NA	NA	GGPS1	Intron
chr1	240245345	240246322	6.80326057980705	-0.493610729005395	4.09344969483318	-0.120585512417177	NA	NA	FMN2	UTR
chr1	240535172	240535626	18.3509625873228	-6.70979476444121	4.09581243344131	-1.63820850526684	NA	NA	GREM2	Intron
chr1	241370242	241370707	36.6626656713831	-0.457804057401012	3.69962762151425	-0.123743280199004	NA	NA	RGS7	Intergenic
chr1	242652096	242652645	95.3715104531097	6.20628175462131	3.25262707937478	1.90808279066971	NA	NA	PLD5	Intergenic
chr1	242903553	242903996	25.2768449588786	0.487244843570913	3.78025964177819	0.128891898901875	NA	NA	NA	NA
chr1	244673682	244673877	47.3850535723385	-0.159453863667615	2.71040575591466	-0.0588302556986733	NA	NA	DESI2	Intron
chr1	245214926	245216386	29.8755768133847	-3.02397598849957	3.91518120407157	-0.77237191099988	NA	NA	NA	NA
chr1	245312521	245313026	87.6021872576582	-3.99653755204708	3.55393891507008	-1.12453749137336	NA	NA	KIF26B-AS1	Intron
chr1	245448065	245449201	73.5751229724411	-6.04228533094585	3.36778052989177	-1.79414462353342	NA	NA	LOC124904571	Intron
chr1	245503069	245503680	20.2858270556924	20.6985456896492	4.24900221445258	4.87138971574197	NA	NA	NA	NA
chr1	245519372	245519880	48.9821194033181	0	4.40735632388686	0	NA	NA	NA	NA
chr1	246678069	246678561	38.5548370227619	4.31369234349627	3.49644377900604	1.23373708148756	NA	NA	LOC102724382	Intergenic
chr1	246825624	246826048	21.6319575894907	-3.66355255618471	3.58912284459581	-1.02073757706593	NA	NA	LINC01341	Intron
chr1	247331996	247332834	16.2702378357217	2.53501907079728	3.6562722010873	0.693334339287819	NA	NA	LOC107985375	Promoter
chr1	247787465	247787902	27.2430644969139	-8.15977792619255	3.67628997021869	-2.21956863911558	0.02644806307359	0.0707327241371613	OR9H1	Intergenic
chr1	247881238	247881884	21.9905865601801	-0.0550843650641062	4.08419213844317	-0.0134872119618504	NA	NA	OR2W3	Intergenic
